request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
708,enterprise,4806,203,46104.39,158.61,280.53,24458.23,8.30
158,free,2845,74,10560.31,51191.50,51308.59,60002.31,1.23
871,pro,3674,104,57680.33,1096.99,1217.51,13307.04,7.82
748,pro,3442,175,48587.52,2012.70,2134.01,22749.82,7.69
811,pro,6947,138,53301.00,1264.77,1390.31,18183.13,7.59
154,free,2929,93,10357.37,51039.44,51157.72,62134.81,1.50
148,free,3519,100,10182.38,50625.55,50745.82,62461.81,1.60
135,free,2159,142,9299.41,46726.95,46847.17,63435.85,2.24
865,pro,5868,119,57056.48,1218.39,1341.30,15775.77,7.54
652,enterprise,4111,248,42467.16,16.87,138.68,30486.86,8.13
202,free,7742,75,13574.02,50424.57,50543.78,59404.45,1.26
783,pro,5538,163,51164.74,2465.50,2585.42,21935.35,7.43
214,free,4997,72,14312.68,50600.28,50716.93,59008.51,1.22
863,pro,4516,126,56999.08,908.32,1030.80,16323.03,7.72
137,free,2376,144,9317.05,46947.38,47066.33,64149.67,2.24
773,pro,4789,181,50509.39,1906.85,2026.91,23280.50,7.77
224,free,3898,74,14660.41,50485.86,50602.97,59129.48,1.25
881,enterprise,6713,132,58411.07,126.55,246.39,15612.13,8.45
655,pro,5217,239,42551.17,3142.49,3261.72,31897.92,7.49
